file name,start offset,end offset,dish name
../datasets/text-documents-labeled/review-266.txt,4342,4365,spongecake
../datasets/text-documents-labeled/review-266.txt,4401,4422,marzipan
../datasets/text-documents-labeled/review-267.txt,2643,2672,creamy gougères
../datasets/text-documents-labeled/review-267.txt,2826,2849,Wagyu beef
../datasets/text-documents-labeled/review-267.txt,3077,3103,Japanese beef
../datasets/text-documents-labeled/review-267.txt,3798,3826,American steaks
../datasets/text-documents-labeled/review-267.txt,4400,4417,beef
../datasets/text-documents-labeled/review-267.txt,4443,4462,Steaks
../datasets/text-documents-labeled/review-267.txt,4833,4860,flavorful beef
../datasets/text-documents-labeled/review-267.txt,4948,4965,lamb
../datasets/text-documents-labeled/review-267.txt,5858,5885,Steamed salmon
../datasets/text-documents-labeled/review-267.txt,5891,5913,snow peas
../datasets/text-documents-labeled/review-267.txt,5918,5946,spicy soy sauce
../datasets/text-documents-labeled/review-267.txt,6260,6305,crisp membrillo-stuffed fritters
../datasets/text-documents-labeled/review-268.txt,972,1001,nuggets of bacon
../datasets/text-documents-labeled/review-268.txt,1035,1055,arugula
../datasets/text-documents-labeled/review-268.txt,1085,1103,bacon
../datasets/text-documents-labeled/review-268.txt,1419,1452,broth-thickened rice
../datasets/text-documents-labeled/review-268.txt,1568,1595,yellowfin tuna
../datasets/text-documents-labeled/review-268.txt,2244,2262,bacon
../datasets/text-documents-labeled/review-268.txt,2391,2408,tuna
../datasets/text-documents-labeled/review-268.txt,2677,2694,tuna
../datasets/text-documents-labeled/review-268.txt,4615,4659,cold-smoked Tasmanian sea trout
../datasets/text-documents-labeled/review-268.txt,4868,4899,spring-pea ravioli
../datasets/text-documents-labeled/review-268.txt,4985,5009,bacon broth
../datasets/text-documents-labeled/review-268.txt,5196,5213,beef
../datasets/text-documents-labeled/review-268.txt,5723,5761,Thai-spiced Maine lobster
../datasets/text-documents-labeled/review-268.txt,5772,5803,free-range chicken
../datasets/text-documents-labeled/review-268.txt,6204,6224,lobster
../datasets/text-documents-labeled/review-268.txt,6338,6368,soft rice noodles
../datasets/text-documents-labeled/review-268.txt,6975,7001,potato gratin
../datasets/text-documents-labeled/review-268.txt,7003,7029,spring onions
../datasets/text-documents-labeled/review-268.txt,7813,7856,chocolate peanut-butter mousse
../datasets/text-documents-labeled/review-268.txt,7862,7889,dark-chocolate
../datasets/text-documents-labeled/review-268.txt,8583,8606,red shrimp
../datasets/text-documents-labeled/review-268.txt,8611,8645,cold-smoked sea trout
../datasets/text-documents-labeled/review-268.txt,8647,8678,spring-pea ravioli
../datasets/text-documents-labeled/review-268.txt,8680,8715,shiitake mushroom soup
../datasets/text-documents-labeled/review-268.txt,8718,8750,Thai-spiced lobster
../datasets/text-documents-labeled/review-268.txt,8752,8788,Vadouvan spiced chicken
../datasets/text-documents-labeled/review-268.txt,8790,8810,halibut
../datasets/text-documents-labeled/review-268.txt,8812,8829,lamb
../datasets/text-documents-labeled/review-268.txt,8831,8850,steaks
../datasets/text-documents-labeled/review-269.txt,412,428,egg
../datasets/text-documents-labeled/review-269.txt,1295,1312,lamb
../datasets/text-documents-labeled/review-269.txt,1393,1417,Muslim lamb
../datasets/text-documents-labeled/review-269.txt,3065,3090,wedding cake
../datasets/text-documents-labeled/review-269.txt,3588,3611,black rice
../datasets/text-documents-labeled/review-269.txt,3720,3737,fish
../datasets/text-documents-labeled/review-269.txt,3772,3796,bigeye tuna
../datasets/text-documents-labeled/review-269.txt,4230,4266,Broad-bean-fried prawns
../datasets/text-documents-labeled/review-269.txt,4342,4367,spicy crumbs
../datasets/text-documents-labeled/review-269.txt,4446,4471,bacon slices
../datasets/text-documents-labeled/review-269.txt,4900,4936,chicken cloud consommé
../datasets/text-documents-labeled/review-269.txt,6330,6357,chocolate cake
../datasets/text-documents-labeled/review-269.txt,6723,6751,fortune cookies
../datasets/text-documents-labeled/review-270.txt,248,273,string beans
../datasets/text-documents-labeled/review-270.txt,1106,1132,pork shoulder
../datasets/text-documents-labeled/review-270.txt,1292,1319,stewed chicken
../datasets/text-documents-labeled/review-270.txt,2138,2155,Rice
../datasets/text-documents-labeled/review-270.txt,2548,2571,sandwiches
../datasets/text-documents-labeled/review-270.txt,2573,2600,stewed chicken
../datasets/text-documents-labeled/review-270.txt,2615,2632,pita
../datasets/text-documents-labeled/review-270.txt,2845,2875,vanilla ice cream
../datasets/text-documents-labeled/review-271.txt,1658,1676,pizza
../datasets/text-documents-labeled/review-271.txt,2366,2385,pizzas
../datasets/text-documents-labeled/review-271.txt,3850,3868,Pizza
../datasets/text-documents-labeled/review-271.txt,3916,3937,pizzeria
../datasets/text-documents-labeled/review-271.txt,3973,3991,pizza
../datasets/text-documents-labeled/review-271.txt,4076,4095,pizzas
../datasets/text-documents-labeled/review-271.txt,5123,5142,pizzas
../datasets/text-documents-labeled/review-272.txt,182,199,beef
../datasets/text-documents-labeled/review-272.txt,201,218,lamb
../datasets/text-documents-labeled/review-272.txt,220,237,pork
../datasets/text-documents-labeled/review-272.txt,341,364,sandwiches
../datasets/text-documents-labeled/review-272.txt,490,523,pulled pork sandwich
../datasets/text-documents-labeled/review-272.txt,753,773,chicken
../datasets/text-documents-labeled/review-272.txt,931,967,lamb-and-beef meatballs
../datasets/text-documents-labeled/review-272.txt,1148,1179,"chicken 
 sandwich"
../datasets/text-documents-labeled/review-272.txt,1213,1239,chicken salad
../datasets/text-documents-labeled/review-272.txt,1429,1452,sandwiches
../datasets/text-documents-labeled/review-272.txt,1480,1496,ham
../datasets/text-documents-labeled/review-273.txt,909,936,grilled cheese
../datasets/text-documents-labeled/review-273.txt,1321,1342,sandwich
../datasets/text-documents-labeled/review-273.txt,1841,1862,potatoes
../datasets/text-documents-labeled/review-273.txt,2666,2685,pernil
../datasets/text-documents-labeled/review-273.txt,2695,2725,slow-roasted pork
../datasets/text-documents-labeled/review-273.txt,2763,2790,Cuban sandwich
../datasets/text-documents-labeled/review-273.txt,2860,2880,boliche
../datasets/text-documents-labeled/review-273.txt,2902,2929,garbanzo frito
../datasets/text-documents-labeled/review-273.txt,2939,2965,chickpea dish
../datasets/text-documents-labeled/review-273.txt,4454,4481,Cuban sandwich
../datasets/text-documents-labeled/review-274.txt,1019,1037,akara
../datasets/text-documents-labeled/review-274.txt,1045,1075,featherweight cod
../datasets/text-documents-labeled/review-274.txt,1080,1116,black-eyed pea fritters
../datasets/text-documents-labeled/review-274.txt,1349,1379,jasmine-rice cake
../datasets/text-documents-labeled/review-274.txt,1396,1433,Senegalese fried chicken
../datasets/text-documents-labeled/review-274.txt,2579,2608,hard-boiled eggs
../datasets/text-documents-labeled/review-274.txt,2667,2692,chicken stew
../datasets/text-documents-labeled/review-274.txt,2741,2772,beef-sirloin wetts
../datasets/text-documents-labeled/review-274.txt,3797,3813,cob
../datasets/text-documents-labeled/review-274.txt,3823,3848,lamb sliders
../datasets/text-documents-labeled/review-274.txt,3956,3976,falafel
../datasets/text-documents-labeled/review-274.txt,4019,4055,roasted eggplant purée
../datasets/text-documents-labeled/review-274.txt,4085,4112,chicken tagine
../datasets/text-documents-labeled/review-274.txt,4262,4289,couscous royal
../datasets/text-documents-labeled/review-274.txt,4316,4333,lamb
../datasets/text-documents-labeled/review-274.txt,4335,4355,chicken
../datasets/text-documents-labeled/review-275.txt,717,735,Salad
../datasets/text-documents-labeled/review-275.txt,3043,3073,roasted swordfish
../datasets/text-documents-labeled/review-275.txt,3885,3907,spaghetti
../datasets/text-documents-labeled/review-275.txt,4465,4491,seafood salad
../datasets/text-documents-labeled/review-275.txt,4562,4592,octopus tentacles
../datasets/text-documents-labeled/review-275.txt,5736,5766,chicken meatballs
../datasets/text-documents-labeled/review-275.txt,6282,6312,chicken meatballs
../datasets/text-documents-labeled/review-276.txt,926,943,caju
../datasets/text-documents-labeled/review-276.txt,1093,1122,Kingfisher lager
../datasets/text-documents-labeled/review-276.txt,1240,1266,chicken wings
../datasets/text-documents-labeled/review-276.txt,1291,1315,dahi bhalla
../datasets/text-documents-labeled/review-276.txt,1352,1371,yogurt
../datasets/text-documents-labeled/review-276.txt,1373,1400,tamarind sauce
../datasets/text-documents-labeled/review-276.txt,1478,1503,achari gosht
../datasets/text-documents-labeled/review-276.txt,1514,1531,lamb
../datasets/text-documents-labeled/review-276.txt,1848,1877,chili onion naan
../datasets/text-documents-labeled/review-276.txt,1891,1914,kadai goat
../datasets/text-documents-labeled/review-276.txt,2165,2190,kadai bhindi
../datasets/text-documents-labeled/review-276.txt,2865,2891,methi chicken
../datasets/text-documents-labeled/review-276.txt,3196,3224,British curries
../datasets/text-documents-labeled/review-276.txt,3611,3628,lamb
../datasets/text-documents-labeled/review-276.txt,3856,3878,huay caju
../datasets/text-documents-labeled/review-276.txt,3905,3927,paya soup
../datasets/text-documents-labeled/review-276.txt,3961,3990,chili onion naan
../datasets/text-documents-labeled/review-276.txt,3992,4017,kadai bhindi
../datasets/text-documents-labeled/review-276.txt,4033,4058,achari gosht
../datasets/text-documents-labeled/review-276.txt,4085,4108,kadai goat
../datasets/text-documents-labeled/review-277.txt,1447,1468,tartines
../datasets/text-documents-labeled/review-277.txt,1543,1567,Fried bread
../datasets/text-documents-labeled/review-277.txt,1922,1942,bacalao
../datasets/text-documents-labeled/review-277.txt,2598,2626,Minced pork rib
../datasets/text-documents-labeled/review-277.txt,3096,3134,chopped pickled radicchio
../datasets/text-documents-labeled/review-277.txt,4635,4663,juicy meatballs
../datasets/text-documents-labeled/review-277.txt,4673,4698,bread crumbs
../datasets/text-documents-labeled/review-277.txt,4881,4904,lamb bacon
../datasets/text-documents-labeled/review-277.txt,4910,4941,orange vinaigrette
../datasets/text-documents-labeled/review-277.txt,5015,5033,bread
../datasets/text-documents-labeled/review-277.txt,5183,5204,salt cod
../datasets/text-documents-labeled/review-277.txt,5474,5493,shrimp
../datasets/text-documents-labeled/review-278.txt,129,152,rice balls
../datasets/text-documents-labeled/review-278.txt,166,189,rice balls
../datasets/text-documents-labeled/review-278.txt,632,657,pickled eggs
../datasets/text-documents-labeled/review-278.txt,783,806,rice balls
../datasets/text-documents-labeled/review-278.txt,1266,1283,tofu
../datasets/text-documents-labeled/review-278.txt,1444,1461,rice
../datasets/text-documents-labeled/review-278.txt,2061,2078,rice
../datasets/text-documents-labeled/review-278.txt,2196,2520,"rice<dish> with sun-dried tomato and ichimi togarashi, ground red chile. It’s fancier than the ones sold at gas stations in Honolulu, but it’s still the Spam that makes it delicious.
Most of the omusubi at Hanamizuki are prepared maze-gohan style, with ingredients minced and mixed throughout the <dish>rice"
../datasets/text-documents-labeled/review-278.txt,2783,2801,sushi
../datasets/text-documents-labeled/review-278.txt,3074,3102,deep-fried tofu
../datasets/text-documents-labeled/review-278.txt,3468,3492,Tofu & Tofu
../datasets/text-documents-labeled/review-278.txt,3568,3585,tofu
../datasets/text-documents-labeled/review-278.txt,4149,4166,cake
../datasets/text-documents-labeled/review-279.txt,795,818,corn husks
../datasets/text-documents-labeled/review-279.txt,1818,1846,tamale de dulce
../datasets/text-documents-labeled/review-280.txt,2617,2636,pastas
../datasets/text-documents-labeled/review-280.txt,3021,3050,house-cured tuna
../datasets/text-documents-labeled/review-280.txt,3075,3099,cooked tuna
../datasets/text-documents-labeled/review-280.txt,3125,3149,cold shrimp
../datasets/text-documents-labeled/review-280.txt,3590,3616,young turnips
../datasets/text-documents-labeled/review-280.txt,3618,3640,asparagus
../datasets/text-documents-labeled/review-280.txt,5065,5097,vegetable antipasto
../datasets/text-documents-labeled/review-280.txt,5109,5128,pastas
../datasets/text-documents-labeled/review-281.txt,1209,1230,chickens
../datasets/text-documents-labeled/review-281.txt,1335,1357,brasserie
../datasets/text-documents-labeled/review-281.txt,1442,1461,salads
../datasets/text-documents-labeled/review-281.txt,1466,1490,charcuterie
../datasets/text-documents-labeled/review-281.txt,1495,1515,oysters
../datasets/text-documents-labeled/review-281.txt,1520,1549,shoestring fries
../datasets/text-documents-labeled/review-281.txt,3023,3048,potato chips
../datasets/text-documents-labeled/review-281.txt,3397,3415,tarts
../datasets/text-documents-labeled/review-281.txt,3559,3587,French desserts
../datasets/text-documents-labeled/review-281.txt,4459,4480,pancetta
../datasets/text-documents-labeled/review-281.txt,4495,4522,eggs Lafayette
../datasets/text-documents-labeled/review-281.txt,4693,4717,Duck breast
../datasets/text-documents-labeled/review-281.txt,4973,4998,beef tartare
../datasets/text-documents-labeled/review-281.txt,5022,5048,frisée salad
../datasets/text-documents-labeled/review-281.txt,5094,5112,bacon
../datasets/text-documents-labeled/review-281.txt,5120,5136,egg
../datasets/text-documents-labeled/review-281.txt,6097,6116,burger
