% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_mention {true, false}
@ATTRIBUTE price_distance INTEGER
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE has_dish_quantity_mention {true, false}
@ATTRIBUTE meal_name_context_feature NUMERIC
@ATTRIBUTE dish_quantity_context_feature NUMERIC
@ATTRIBUTE country_context_feature NUMERIC
@ATTRIBUTE comma_distance INTEGER
@ATTRIBUTE semi_colon_distance INTEGER
@ATTRIBUTE dish_name_starts_with_capital {true, false}
@ATTRIBUTE count_capital_letters INTEGER
@ATTRIBUTE count_commas NUMERIC
@ATTRIBUTE count_semicolons NUMERIC
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
1,0,1,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'crunch ',datasets/Set_I_DEV/review-252.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'until the',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'something of an',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'something ',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'of an',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The portions and',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,true,1,0,0,'The ',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'portions and',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the small things',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,77,-1,false,0,0,0,'the ',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'small things',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'the simple and',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,77,-1,false,0,0,0,'the ',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,false,0,0,0,'simple and',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,0,0,0,'the aggressive composting',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,77,-1,false,0,0,0,'the ',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,28,-1,false,0,0,0,'aggressive composting',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'as much about',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,34,-1,false,0,0,0,'as ',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'much about',datasets/Set_I_DEV/review-252.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The platters help',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'platters help',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,58,-1,true,1,0,0,'Briny and just',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,58,-1,true,1,0,0,'Briny ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,52,-1,false,0,0,0,'and just',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,44,-1,false,0,0,0,'for them and',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,true,4,false,false,0,0,0,7,-1,false,0,0,0,'for ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,40,-1,false,0,0,0,'them and',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'The old Torrisi',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,33,-1,false,1,0,0,'old Torrisi',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,35,-1,false,0,0,0,'at a time',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,38,-1,false,0,0,0,'at ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,0,0,0,'a time',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'under the bus',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,34,-1,false,0,0,0,'under ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the bus',datasets/Set_I_DEV/review-253.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Yorkers like their',datasets/Set_I_DEV/review-253.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Yorkers ',datasets/Set_I_DEV/review-253.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'like their',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,true,2,0,0,'Street in New',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,true,1,0,0,'Street ',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,12,-1,false,1,0,0,'in New',datasets/Set_I_DEV/review-253.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'on the truck',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,50,-1,false,0,0,0,'on ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the truck',datasets/Set_I_DEV/review-254.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'rounds and quickly',datasets/Set_I_DEV/review-254.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'rounds ',datasets/Set_I_DEV/review-254.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and quickly',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Prepuk buys his',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Prepuk ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'buys his',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'above the grill',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'above ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the grill',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'marbled meat is',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'marbled ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'meat is',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'it should be',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'it ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'should be',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'supplied restaurants like',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'supplied ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'restaurants like',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'that once had',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'that ',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'once had',datasets/Set_I_DEV/review-254.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'considering how much',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'considering ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'how much',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'have little fear',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'have ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'little fear',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,119,-1,true,1,0,0,'All that swinging',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,119,-1,true,1,0,0,'All ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,115,-1,false,0,0,0,'that swinging',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,54,-1,true,1,0,0,'My suggested strategy',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,54,-1,true,1,0,0,'My ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,51,-1,false,0,0,0,'suggested strategy',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,34,-1,false,1,0,0,'as most New',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'as ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,1,0,0,'most New',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,13,-1,false,0,0,0,'go on forever',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,13,-1,false,0,0,0,'go ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,10,-1,false,0,0,0,'on forever',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'s age might',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,56,-1,false,0,0,0,'s ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'age might',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a place where',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,48,-1,false,0,0,0,'a ',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'place where',datasets/Set_I_DEV/review-255.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'before being topped',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'before ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'being topped',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'is an exaggeration',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'is ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'an exaggeration',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'of a sort',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,23,-1,false,0,0,0,'of ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'a sort',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,23,-1,false,0,0,0,'for a good',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,7,-1,false,0,0,0,'for ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'a good',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'no wait service',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,7,-1,false,0,0,0,'no ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'wait service',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,108,-1,false,0,0,0,'table joint is',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,13,-1,false,0,0,0,'table ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,102,-1,false,0,0,0,'joint is',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'circle and stalk',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'circle ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'and stalk',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,true,2,0,0,'February in Elmhurst',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,true,1,0,0,'February ',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,11,-1,false,1,0,0,'in Elmhurst',datasets/Set_I_DEV/review-256.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,0,0,0,'really meant for',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,32,-1,false,0,0,0,'really ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,25,-1,false,0,0,0,'meant for',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'desk at Mr',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'desk ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'at Mr',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'s not just',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'not just',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s nothing to',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'nothing to',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'is on the',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'is ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'on the',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,true,1,0,0,'At the end',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,true,0,1,0,11,-1,true,1,0,0,'At ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'the end',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'Porto Carreiro took',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,true,1,0,0,'Porto ',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Carreiro took',datasets/Set_I_DEV/review-257.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'avocado toast at',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'avocado ',datasets/Set_I_DEV/review-257.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'toast at',datasets/Set_I_DEV/review-257.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,30,-1,false,0,0,0,'a parody of',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,48,-1,false,0,0,0,'a ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,28,-1,false,0,0,0,'parody of',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to run a',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'run a',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'left in their',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'left ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'in their',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,true,false,1,0,2,46,-1,false,0,0,0,'the magnificent ones',datasets/Set_I_DEV/review-258.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,57,-1,false,0,0,0,'the ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,true,false,1,0,2,42,-1,false,0,0,0,'magnificent ones',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'I am out',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'I ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'am out',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'if the prices',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,60,-1,false,0,0,0,'if ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'the prices',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a few hours',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,48,-1,false,0,0,0,'a ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'few hours',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'a Filipino tapas',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,48,-1,false,0,0,0,'a ',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Filipino tapas',datasets/Set_I_DEV/review-258.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'elements in a',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'elements ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'in a',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,38,-1,true,1,0,0,'They were deeply',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,38,-1,true,1,0,0,'They ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,33,-1,false,0,0,0,'were deeply',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,49,-1,false,0,0,0,'has a series',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,53,-1,false,0,0,0,'has ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,45,-1,false,0,0,0,'a series',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'be like that',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,38,-1,false,0,0,0,'be ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'like that',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,12,-1,true,1,0,0,'The thing is',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,7,-1,true,1,0,0,'The ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,8,-1,false,0,0,0,'thing is',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'dulce peppers along',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'dulce ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'peppers along',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'more concentrated medicine',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'more ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'concentrated medicine',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,82,-1,false,0,0,0,'address is a',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,82,-1,false,0,0,0,'address ',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,74,-1,false,0,0,0,'is a',datasets/Set_I_DEV/review-259.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'behind the front',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'behind ',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,false,0,0,0,'the front',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,16,-1,false,0,0,0,'have been yanked',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,false,0,0,0,'have ',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,11,-1,false,0,0,0,'been yanked',datasets/Set_I_DEV/review-260.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,110,-1,false,0,0,0,'salty and gelatinous',datasets/Set_I_DEV/review-260.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,110,-1,false,0,0,0,'salty ',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,104,-1,false,0,0,0,'and gelatinous',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'in to the',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,13,-1,false,0,0,0,'in ',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,37,-1,false,0,0,0,'to the',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,38,-1,true,1,0,0,'The comeback sauce',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The ',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,34,-1,false,0,0,0,'comeback sauce',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'seemed to disappear',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'seemed ',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to disappear',datasets/Set_I_DEV/review-260.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,22,-1,true,1,0,0,'After one long',datasets/Set_I_DEV/review-260.txt,negative
